Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2018-10-29;34,66;34,77;34,40;34,40;0;0
2018-10-26;34,76;34,94;34,74;34,74;0;0
2018-10-25;34,88;34,92;34,76;34,76;0;0
2018-10-24;34,87;34,94;34,83;34,83;0;0
2018-10-23;34,86;34,95;34,83;34,87;0;0
2018-10-22;34,99;34,99;34,92;34,93;0;0
2018-10-19;34,93;34,93;34,83;34,93;0;0
2018-10-18;34,35;34,96;34,35;34,96;0;0
2018-10-17;34,85;35,00;34,85;34,99;0;0
2018-10-16;34,95;35,00;34,95;35,00;0;0
2018-10-15;34,80;34,95;34,80;34,95;0;0
2018-10-12;34,55;34,55;34,55;34,55;0;0
2018-10-11;34,05;34,30;34,05;34,30;0;0
2018-10-10;33,90;34,30;33,90;34,30;0;0
2018-10-09;34,15;34,19;34,15;34,15;0;0
2018-10-08;34,85;34,85;34,30;34,30;0;0
2018-10-05;34,55;34,85;34,55;34,85;0;0
2018-10-04;34,70;34,85;34,12;34,55;0;0
2018-10-02;35,35;35,35;34,55;34,70;0;0
2018-10-01;35,49;35,49;35,14;35,14;0;0
2018-09-28;35,49;35,49;35,20;35,30;0;0
2018-09-27;35,49;35,49;35,49;35,49;0;0
2018-09-26;35,49;35,49;35,49;35,49;0;0
2018-09-25;35,49;35,49;35,49;35,49;0;0
2018-09-24;35,49;35,49;35,49;35,49;0;0
2018-09-21;35,49;35,49;35,49;35,49;0;0
2018-09-20;35,49;35,49;35,49;35,49;0;0
2018-09-19;35,49;35,49;35,49;35,49;0;0
2018-09-18;35,49;35,49;35,49;35,49;0;0
2018-09-17;35,49;35,49;35,49;35,49;0;0
2018-09-14;35,98;35,99;35,49;35,49;0;0
2018-09-13;35,98;35,98;35,98;35,98;0;0
2018-09-12;35,98;35,98;35,98;35,98;0;0
2018-09-11;36,48;36,48;35,98;35,98;0;0
2018-09-10;36,48;36,48;36,48;36,48;0;0
2018-09-07;36,30;36,48;36,12;36,48;0;0
2018-09-06;36,30;36,48;36,16;36,16;0;0
2018-09-05;36,05;36,30;36,05;36,16;0;0
2018-09-04;36,30;36,80;36,16;36,16;0;0
2018-09-03;36,30;36,30;36,30;36,30;0;0
2018-08-31;36,80;36,80;36,70;36,80;0;0
2018-08-30;36,98;36,98;36,98;36,98;0;0
2018-08-29;36,80;36,98;36,80;36,80;0;0
2018-08-28;37,30;37,31;36,80;36,80;0;0
2018-08-27;37,90;37,90;37,90;37,90;0;0
2018-08-24;37,22;37,30;36,95;37,05;0;0
2018-08-23;36,93;37,24;36,93;37,10;0;0
2018-08-22;37,29;37,29;37,10;37,10;0;0
2018-08-21;36,93;37,30;36,93;37,10;0;0
2018-08-20;37,45;37,45;37,10;37,10;0;0
2018-08-17;36,47;37,45;36,47;37,43;0;0
2018-08-16;36,47;36,47;36,47;36,47;0;0
2018-08-15;36,47;36,47;36,47;36,47;0;0
2018-08-14;36,33;36,47;36,33;36,47;0;0
2018-08-13;36,47;36,47;36,47;36,47;0;0
2018-08-10;36,47;36,47;36,47;36,47;0;0
2018-08-09;36,47;36,47;36,47;36,47;0;0
2018-08-08;36,45;36,47;36,45;36,47;0;0
2018-08-07;36,45;36,45;36,45;36,45;0;0
2018-08-06;36,40;36,45;36,40;36,45;0;0
2018-08-03;36,40;36,45;36,40;36,45;0;0
2018-08-02;36,40;36,45;36,40;36,45;0;0
2018-08-01;36,40;36,45;36,40;36,45;0;0
2018-07-31;36,10;36,40;36,10;36,40;0;0
2018-07-30;36,10;36,45;36,10;36,45;0;0
2018-07-27;36,05;36,10;36,05;36,10;0;0
2018-07-26;35,85;36,45;35,85;36,45;0;0
2018-07-25;35,85;36,45;35,85;36,45;0;0
2018-07-24;35,85;35,85;35,85;35,85;0;0
2018-07-23;32,05;32,05;32,05;32,05;0;0
2018-07-20;32,05;32,05;32,05;32,05;0;0
2018-07-19;32,05;32,05;32,05;32,05;0;0
2018-07-18;36,45;36,45;35,80;35,80;0;0
2018-07-17;36,45;36,45;36,45;36,45;0;0
2018-07-16;36,95;36,95;36,45;36,45;0;0
2018-07-13;36,95;36,95;36,95;36,95;0;0
2018-07-12;36,95;36,95;36,59;36,95;0;0
2018-07-11;36,95;36,95;36,55;36,55;0;0
2018-07-10;35,80;36,44;35,80;36,30;0;0
2018-07-09;36,50;37,05;35,80;35,80;0;0
2018-07-06;37,26;37,30;37,05;37,05;0;0
2018-07-05;33,05;33,05;33,05;33,05;0;0
2018-07-04;25,80;25,80;25,80;25,80;0;0
2018-07-03;37,31;37,55;37,06;37,55;0;0
2018-07-02;37,57;37,57;37,05;37,05;0;0
2018-06-29;37,55;37,55;37,31;37,55;0;0
2018-06-28;37,55;37,55;37,06;37,55;0;0
2018-06-27;38,05;38,05;37,06;37,55;0;0
2018-06-26;38,30;38,30;38,30;38,30;0;0
2018-06-25;38,30;38,30;38,15;38,30;0;0
2018-06-22;38,30;38,30;38,30;38,30;0;0
2018-06-21;38,30;38,30;38,30;38,30;0;0
2018-06-20;38,30;38,40;38,30;38,30;0;0
2018-06-19;38,40;38,40;38,30;38,30;0;0
2018-06-18;38,40;38,40;38,40;38,40;0;0
2018-06-15;38,40;38,40;38,40;38,40;0;0
2018-06-14;38,40;38,40;38,40;38,40;0;0
2018-06-13;38,40;38,40;37,90;37,90;0;0
2018-06-12;38,40;38,40;38,40;38,40;0;0
2018-06-11;38,40;38,40;38,40;38,40;0;0
2018-06-08;38,60;38,80;38,40;38,40;0;0
2018-06-07;37,25;38,55;37,24;38,55;0;0
2018-06-06;36,81;37,20;36,81;37,20;0;0
2018-06-05;36,80;36,81;36,80;36,81;0;0
2018-06-04;36,91;37,00;36,80;36,80;0;0
2018-06-01;37,00;37,00;36,80;36,80;0;0
2018-05-31;37,00;37,00;36,50;36,50;0;0
2018-05-30;36,85;37,00;36,85;37,00;0;0
2018-05-29;37,00;37,00;36,85;36,85;0;0
2018-05-28;37,00;37,00;37,00;37,00;0;0
2018-05-25;37,00;37,00;37,00;37,00;0;0
2018-05-24;33,55;37,00;33,55;37,00;0;0
2018-05-23;36,10;36,67;36,10;36,55;0;0
2018-05-22;33,55;36,80;33,55;36,80;0;0
2018-05-18;36,55;36,55;36,55;36,55;0;0
2018-05-17;36,35;37,00;36,35;37,00;0;0
2018-05-16;36,82;37,00;36,35;36,35;0;0
2018-05-15;36,55;36,75;36,55;36,75;0;0
2018-05-14;36,55;36,55;36,55;36,55;0;0
2018-05-11;36,82;36,90;36,82;36,90;0;0
2018-05-10;36,80;36,82;36,80;36,82;0;0
2018-05-09;37,00;37,00;37,00;37,00;0;0
2018-05-08;38,00;38,00;37,00;37,00;0;0
2018-05-07;37,00;38,00;37,00;38,00;0;0
2018-05-04;37,00;37,00;37,00;37,00;;
2018-05-03;37,00;37,00;37,00;37,00;0;0
2018-05-02;37,00;37,00;37,00;37,00;0;0
2018-04-30;35,00;35,00;35,00;35,00;;
2018-04-27;35,00;35,00;35,00;35,00;0;0
2018-04-26;35,00;35,00;35,00;35,00;0;0
2018-04-25;35,00;35,00;35,00;35,00;0;0
2018-04-24;35,00;35,00;35,00;35,00;0;0
2018-04-23;35,00;35,00;35,00;35,00;0;0
2018-04-20;35,00;35,00;35,00;35,00;;
2018-04-19;35,00;35,00;35,00;35,00;0;0
2018-04-18;35,00;35,00;35,00;35,00;0;0
2018-04-17;36,30;36,30;35,00;35,00;0;0
2018-04-16;36,30;36,30;36,30;36,30;0;0
2018-04-13;36,30;36,30;36,30;36,30;0;0
2018-04-12;36,30;36,30;36,30;36,30;0;0
2018-04-11;36,30;36,30;36,30;36,30;0;0
2018-04-10;35,75;36,30;35,75;36,30;0;0
2018-04-09;35,75;35,75;35,75;35,75;0;0
2018-04-06;35,50;35,75;35,50;35,75;0;0
2018-04-05;35,50;35,50;35,50;35,50;0;0
2018-04-04;35,66;35,71;35,55;35,55;0;0
2018-04-03;35,28;35,66;35,28;35,55;0;0
2018-03-29;35,00;35,00;34,80;35,00;0;0
2018-03-28;34,60;35,00;34,60;35,00;0;0
2018-03-27;34,50;34,60;34,50;34,60;0;0
2018-03-26;34,50;34,50;34,50;34,50;0;0
2018-03-23;35,25;35,25;34,50;34,50;0;0
2018-03-22;35,75;35,75;35,25;35,25;0;0
2018-03-21;35,75;35,75;35,75;35,75;0;0
2018-03-20;35,75;35,75;35,75;35,75;0;0
2018-03-19;36,00;36,00;35,75;35,75;0;0
2018-03-16;35,50;36,00;35,50;36,00;0;0
2018-03-15;35,00;35,50;35,00;35,50;0;0
2018-03-14;36,00;36,00;35,00;35,00;0;0
2018-03-13;36,00;36,00;36,00;36,00;0;0
2018-03-12;37,50;37,50;36,00;36,00;0;0
2018-03-09;38,00;38,00;37,50;37,50;0;0
2018-03-08;35,50;37,50;35,50;37,50;0;0
2018-03-07;32,00;35,25;32,00;35,25;0;0
2018-03-06;36,25;36,50;31,75;31,75;0;0
2018-03-05;37,56;37,65;36,25;36,25;1.000;370
2018-03-02;37,98;37,98;37,00;37,50;100.000;37.980
2018-03-01;41,00;41,00;38,00;38,00;0;0
2018-02-28;47,00;47,00;47,00;47,00;0;0
2018-02-27;47,00;47,00;44,00;47,00;0;0
2018-02-26;49,75;50,00;47,00;47,00;100.000;49.500
2018-02-23;50,00;50,25;49,75;49,75;80.000;40.000
2018-02-22;49,25;50,00;49,25;50,00;0;0
2018-02-21;49,25;49,25;49,25;49,25;0;0
2018-02-20;49,75;49,75;49,15;49,25;0;0
2018-02-19;48,50;49,75;48,50;49,75;0;0
2018-02-16;45,86;48,50;45,86;48,50;0;0
2018-02-15;45,25;45,86;45,00;45,86;0;0
2018-02-14;46,00;46,00;45,25;45,25;0;0
2018-02-13;46,50;46,50;46,00;46,00;0;0
2018-02-12;46,75;47,00;46,50;46,50;0;0
2018-02-09;47,75;47,75;46,75;46,75;0;0
2018-02-08;48,00;48,00;47,75;47,75;0;0
2018-02-07;48,75;48,75;48,00;48,00;0;0
2018-02-06;49,50;49,50;48,75;48,75;0;0
2018-02-05;49,80;49,80;49,50;49,50;0;0
2018-02-02;49,55;49,80;49,55;49,80;0;0
2018-02-01;48,58;49,30;48,58;49,30;0;0
2018-01-31;48,46;48,57;48,46;48,57;0;0
2018-01-30;48,80;49,00;48,44;48,46;0;0
2018-01-29;49,50;49,50;48,50;48,80;0;0
2018-01-26;50,25;50,25;49,50;49,50;0;0
2018-01-25;50,25;50,25;50,25;50,25;0;0
2018-01-24;50,50;50,50;50,25;50,25;0;0
2018-01-23;51,40;51,40;50,50;50,50;20.000;10.280
2018-01-22;51,40;51,40;51,40;51,40;0;0
2018-01-19;51,30;51,50;50,80;51,05;0;0
2018-01-18;51,75;51,75;51,75;51,75;0;0
2018-01-17;52,00;52,00;52,00;52,00;0;0
2018-01-16;52,00;52,00;51,95;52,00;0;0
2018-01-15;49,00;51,20;49,00;51,20;0;0
2018-01-12;48,00;48,00;48,00;48,00;0;0
2018-01-11;48,50;48,50;47,96;48,06;0;0
2018-01-10;48,50;48,50;48,50;48,50;0;0
2018-01-09;48,00;48,85;47,75;48,85;100.000;48.850
2018-01-08;47,00;47,50;47,00;47,50;0;0
2018-01-05;46,55;47,00;46,55;47,00;0;0
2018-01-04;45,55;46,40;45,55;46,00;10.000;4.640
2018-01-03;42,00;42,00;42,00;42,00;0;0
2018-01-02;42,00;42,00;42,00;42,00;0;0
2017-12-29;41,75;41,75;41,75;41,75;0;0
2017-12-28;41,00;41,25;41,00;41,25;0;0
2017-12-27;41,75;41,75;41,75;41,75;0;0
2017-12-22;41,75;41,75;41,75;41,75;0;0
2017-12-21;41,38;41,38;41,38;41,38;0;0
2017-12-20;41,50;41,50;41,13;41,13;0;0
2017-12-19;41,00;41,50;41,00;41,00;0;0
2017-12-18;41,00;41,00;41,00;41,00;0;0
2017-12-15;41,00;41,00;41,00;41,00;0;0
2017-12-14;41,00;41,00;41,00;41,00;0;0
2017-12-13;41,00;41,00;41,00;41,00;0;0
2017-12-12;45,00;45,12;40,00;40,00;0;0
2017-12-11;45,50;45,50;45,50;45,50;0;0
2017-12-08;46,00;46,00;46,00;46,00;0;0
2017-12-07;46,00;46,00;46,00;46,00;0;0
2017-12-06;47,00;47,00;46,05;46,05;0;0
2017-12-05;47,00;47,00;47,00;47,00;0;0
2017-12-04;47,00;47,00;47,00;47,00;0;0
2017-12-01;44,15;46,35;44,15;46,35;0;0
2017-11-30;44,25;45,26;44,25;45,26;0;0
2017-11-29;43,05;44,70;43,05;44,70;0;0
2017-11-28;43,06;43,13;43,06;43,13;0;0
2017-11-27;43,55;43,70;43,00;43,00;0;0
2017-11-24;43,75;43,75;43,66;43,66;0;0
2017-11-23;43,31;43,38;43,31;43,38;0;0
2017-11-22;43,05;43,13;43,05;43,13;0;0
2017-11-21;42,80;43,13;42,80;43,13;0;0
2017-11-20;42,40;43,07;42,40;42,90;0;0
2017-11-17;42,40;43,50;42,40;43,00;63.000;27.255
2017-11-16;42,00;42,00;42,00;42,00;0;0
2017-11-15;41,00;41,00;41,00;41,00;0;0
2017-11-14;39,50;41,00;39,50;41,00;0;0
2017-11-13;38,00;40,00;38,00;40,00;0;0
2017-11-10;38,50;38,50;38,05;38,10;0;0
2017-11-09;38,55;39,89;38,55;39,20;20.000;7.978
2017-11-08;39,55;40,05;37,65;38,55;0;0
2017-11-07;40,15;40,95;40,15;40,95;0;0
2017-11-06;41,30;41,55;40,75;40,75;10.000;4.110
2017-11-03;41,80;42,05;40,51;40,51;23.000;9.546
2017-11-02;41,75;42,75;41,75;42,55;20.000;8.510
2017-11-01;39,50;41,45;39,50;41,45;0;0
2017-10-31;37,40;39,50;37,40;39,49;76.000;29.745
2017-10-30;34,20;37,00;34,02;34,02;130.000;48.000
2017-10-27;33,20;33,20;33,20;33,20;0;0
2017-10-25;32,90;33,73;32,52;33,00;30.000;10.119
2017-10-24;33,50;33,50;32,70;32,70;150.000;49.500
2017-10-23;31,50;34,00;31,50;33,50;150.000;50.250
2017-10-20;32,00;32,00;32,00;32,00;0;0
2017-10-19;32,00;32,50;32,00;32,50;30.000;9.600
2017-10-18;30,50;31,95;30,50;31,95;100.000;31.950
2017-10-17;28,00;30,50;28,00;30,50;0;0
2017-10-16;27,95;30,00;27,95;28,00;100.000;30.000
2017-10-13;26,50;26,50;26,50;26,50;0;0
2017-10-12;24,00;26,50;24,00;26,50;0;0
2017-10-11;24,00;25,00;24,00;24,00;85.000;21.250
2017-10-10;26,40;26,40;24,00;24,00;0;0
2017-10-09;23,50;26,40;23,50;26,40;0;0
2017-10-06;23,00;23,50;23,00;23,50;0;0
2017-10-05;23,00;23,00;23,00;23,00;0;0
2017-10-04;23,00;23,85;22,80;23,20;100.000;23.850
2017-10-03;22,65;23,00;22,65;23,00;0;0
2017-10-02;22,00;22,80;22,00;22,65;0;0
2017-09-29;22,00;22,10;22,00;22,10;0;0
2017-09-28;21,90;21,90;21,90;21,90;0;0
2017-09-27;21,75;21,90;21,75;21,90;0;0
2017-09-26;21,55;22,10;21,55;21,90;0;0
2017-09-25;21,60;21,60;21,55;21,55;0;0
2017-09-22;21,80;21,80;21,80;21,80;0;0
2017-09-21;20,22;21,25;20,20;21,25;0;0
2017-09-20;19,00;20,20;19,00;20,20;0;0
2017-09-19;19,00;19,00;19,00;19,00;0;0
2017-09-18;19,00;19,00;19,00;19,00;0;0
2017-09-15;19,00;19,00;19,00;19,00;0;0
2017-09-14;19,00;19,00;19,00;19,00;0;0
2017-09-13;19,00;19,00;19,00;19,00;0;0
2017-09-12;19,00;19,00;19,00;19,00;0;0
2017-09-11;19,00;19,50;19,00;19,25;100.000;19.495
2017-09-08;18,70;19,70;18,70;18,75;100.000;19.700
2017-09-07;18,70;18,70;18,70;18,70;0;0
2017-09-06;18,07;18,70;18,07;18,70;0;0
2017-09-05;18,70;18,70;18,70;18,70;0;0
2017-09-04;18,59;18,85;18,59;18,70;0;0
2017-09-01;18,24;18,99;18,24;18,99;0;0
2017-08-31;18,70;19,20;18,70;18,73;115.000;21.590
2017-08-30;17,88;18,54;17,88;18,50;260.000;48.070
2017-08-29;18,13;18,13;17,88;17,88;0;0
2017-08-28;18,65;18,65;18,13;18,13;100.000;18.650
2017-08-25;18,13;18,50;18,13;18,50;0;0
2017-08-24;18,50;18,50;18,50;18,50;0;0
2017-08-23;19,20;19,20;19,00;19,00;25.000;4.800
2017-08-22;16,20;17,75;16,20;17,75;0;0
2017-08-21;16,20;16,20;16,20;16,20;0;0
2017-08-18;16,50;16,50;16,50;16,50;0;0
2017-08-17;15,90;16,90;15,90;16,90;0;0
2017-08-16;15,90;15,90;15,90;15,90;0;0
2017-08-15;15,95;15,95;15,95;15,95;0;0
2017-08-14;15,50;15,50;15,50;15,50;0;0
2017-08-11;15,50;15,50;15,50;15,50;0;0
2017-08-10;14,50;15,75;14,50;15,75;0;0
2017-08-09;14,50;14,50;14,50;14,50;0;0
2017-08-08;14,50;14,50;14,50;14,50;0;0
2017-08-07;14,50;14,50;14,50;14,50;0;0
2017-08-04;13,54;15,30;13,54;14,50;20.000;3.060
2017-08-03;13,39;13,39;13,39;13,39;0;0
2017-08-02;14,62;14,62;13,29;13,29;10.000;1.462
2017-08-01;14,62;14,62;14,62;14,62;0;0
2017-07-31;14,62;14,62;14,62;14,62;0;0
2017-07-28;14,00;14,50;14,00;14,50;0;0
2017-07-27;14,00;14,60;14,00;14,60;0;0
2017-07-26;13,49;15,00;13,29;13,29;300.000;44.700
2017-07-25;14,50;14,50;14,50;14,50;0;0
2017-07-24;13,29;14,50;13,29;14,50;0;0
2017-07-21;13,80;15,00;13,80;14,50;44.000;6.600
2017-07-20;13,25;13,25;13,25;13,25;0;0
2017-07-19;13,38;13,38;13,25;13,25;0;0
2017-07-18;14,50;14,50;13,50;13,50;0;0
2017-07-17;14,49;14,49;14,39;14,39;0;0
2017-07-14;14,50;15,00;14,50;15,00;0;0
2017-07-13;15,14;15,14;13,59;13,59;10.000;1.500
